C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_03_938.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_03_938.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_03_938.jpg, 0, 1, 0, 30.19026
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_038.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_038.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_038.jpg, -0.2902285, 1, 0, 30.16971
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_139.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_139.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_139.jpg, -0.2479027, 1, 0, 30.18674
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_240.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_240.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_240.jpg, 0, 1, 0, 30.1875
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_341.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_341.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_341.jpg, 0, 1, 0, 30.19049
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_443.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_443.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_443.jpg, 0, 1, 0, 30.19026
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_544.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_544.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_544.jpg, 0, 1, 0, 30.19026
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_645.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_645.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_645.jpg, 0, 1, 0, 30.19025
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_794.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_794.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_794.jpg, -0.4344962, 1, 0, 30.16306
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_04_911.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_04_911.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_04_911.jpg, -0.07510948, 1, 0, 30.19091
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_011.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_011.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_011.jpg, 0, 1, 0, 30.18929
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_113.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_113.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_113.jpg, 0, 1, 0, 30.1901
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_215.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_215.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_215.jpg, 0, 1, 0, 30.1901
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_316.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_316.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_316.jpg, 0.135219, 1, 0, 30.18509
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_417.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_417.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_417.jpg, 0.139053, 1, 0, 30.18874
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_518.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_518.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_518.jpg, 0, 1, 0, 30.18983
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_619.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_619.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_619.jpg, 0, 1, 0, 30.19027
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_721.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_721.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_721.jpg, 0, 1, 0, 30.19115
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_823.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_823.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_823.jpg, -0.226191, 1, 0, 30.1761
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_05_925.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_05_925.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_05_925.jpg, 0, 1, 0, 30.18969
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_06_027.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_06_027.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_06_027.jpg, 0, 1, 0, 30.19034
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_06_193.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_06_193.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_06_193.jpg, 0, 1, 0, 30.1904
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_06_293.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_06_293.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_06_293.jpg, 0, 1, 0, 30.19064
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_06_399.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_06_399.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_06_399.jpg, 0, 1, 0, 30.19053
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_06_502.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_06_502.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_06_502.jpg, 0, 1, 0, 30.19081
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_06_617.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_06_617.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_06_617.jpg, -0.3460212, 1, 0, 30.17096
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_06_720.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_06_720.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_06_720.jpg, -0.26924, 1, 0, 30.18907
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_07_451.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_07_451.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_07_451.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_07_544.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_07_544.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_07_544.jpg, 0, 1, 0, 30.19016
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_07_645.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_07_645.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_07_645.jpg, 0, 1, 0, 30.19046
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_07_745.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_07_745.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_07_745.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_07_848.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_07_848.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_07_848.jpg, 0, 1, 0, 30.19025
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_07_949.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_07_949.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_07_949.jpg, 0, 1, 0, 30.19022
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_051.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_051.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_051.jpg, 0, 1, 0, 30.19025
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_153.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_153.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_153.jpg, 0, 1, 0, 30.19003
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_255.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_255.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_255.jpg, 0, 1, 0, 30.19041
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_356.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_356.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_356.jpg, 0, 1, 0, 30.19034
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_456.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_456.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_456.jpg, 0, 1, 0, 30.19057
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_558.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_558.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_558.jpg, 0, 1, 0, 30.19048
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_659.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_659.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_659.jpg, 0, 1, 0, 30.19045
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_761.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_761.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_761.jpg, 0, 1, 0, 30.19045
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_862.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_862.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_862.jpg, 0, 1, 0, 30.19039
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_08_962.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_08_962.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_08_962.jpg, 0, 1, 0, 30.19034
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_063.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_063.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_063.jpg, 0, 1, 0, 30.19067
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_165.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_165.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_165.jpg, 0, 1, 0, 30.19025
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_268.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_268.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_268.jpg, -0.1029118, 1, 0, 30.18755
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_369.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_369.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_369.jpg, -0.1132849, 1, 0, 30.18968
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_471.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_471.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_471.jpg, 0, 1, 0, 30.18991
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_572.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_572.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_572.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_673.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_673.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_673.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_775.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_775.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_775.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_876.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_876.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_876.jpg, -0.2636937, 1, 0, 30.17295
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_09_977.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_09_977.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_09_977.jpg, -0.03617748, 1, 0, 30.19059
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_080.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_080.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_080.jpg, 0, 1, 0, 30.19003
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_182.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_182.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_182.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_281.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_281.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_281.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_382.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_382.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_382.jpg, 0, 1, 0, 30.19033
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_486.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_486.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_486.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_588.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_588.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_588.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_690.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_690.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_690.jpg, 0, 1, 0, 30.19035
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_791.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_791.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_791.jpg, -0.2277116, 1, 0, 30.17651
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_893.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_893.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_893.jpg, 0, 1, 0, 30.18965
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_10_996.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_10_996.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_10_996.jpg, 0, 1, 0, 30.19021
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_097.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_097.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_097.jpg, 0, 1, 0, 30.19028
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_196.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_196.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_196.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_299.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_299.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_299.jpg, 0, 1, 0, 30.19031
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_400.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_400.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_400.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_502.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_502.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_502.jpg, -0.2525929, 1, 0, 30.17455
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_604.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_604.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_604.jpg, 0, 1, 0, 30.18901
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_705.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_705.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_705.jpg, 0, 1, 0, 30.19014
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_807.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_807.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_807.jpg, 0, 1, 0, 30.19012
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_11_909.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_11_909.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_11_909.jpg, 0, 1, 0, 30.1903
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_010.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_010.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_010.jpg, 0, 1, 0, 30.19029
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_303.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_303.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_303.jpg, 0, 1, 0, 30.06135
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_402.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_402.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_402.jpg, 0, 1, 0, 30.19208
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_504.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_504.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_504.jpg, 0, 1, 0, 30.08478
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_605.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_605.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_605.jpg, 0, 1, 0, 30.19005
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_705.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_705.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_705.jpg, 0, 1, 0, 30.18887
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_806.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_806.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_806.jpg, 0, 1, 0, 30.18974
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_12_909.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_12_909.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_12_909.jpg, 0, 1, 0, 30.18991
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_010.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_010.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_010.jpg, 0, 1, 0, 30.18991
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_112.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_112.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_112.jpg, 0, 1, 0, 30.1899
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_214.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_214.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_214.jpg, 0, 1, 0, 30.18988
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_492.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_492.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_492.jpg, 0, 1, 0, 30.1899
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_589.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_589.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_589.jpg, 0, 1, 0, 30.18988
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_691.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_691.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_691.jpg, 0, 1, 0, 30.18991
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_792.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_792.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_792.jpg, 0, 1, 0, 30.18989
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_893.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_893.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_893.jpg, 0, 1, 0, 30.18991
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_13_996.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_13_996.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_13_996.jpg, 0, 1, 0, 30.1899
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_14_097.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_14_097.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_14_097.jpg, 0, 1, 0, 30.18989
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_14_200.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_14_200.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_14_200.jpg, -0.08461561, 1, 0, 30.1882
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_14_300.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_14_300.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_14_300.jpg, -0.145687, 1, 0, 30.18815
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_14_401.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_14_401.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_14_401.jpg, 0, 1, 0, 30.18948
C:\Users\Kasper\Desktop\Data\IMG\center_2019_02_16_13_52_14_503.jpg, C:\Users\Kasper\Desktop\Data\IMG\left_2019_02_16_13_52_14_503.jpg, C:\Users\Kasper\Desktop\Data\IMG\right_2019_02_16_13_52_14_503.jpg, 0, 1, 0, 30.18991
